PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
12.0432220671272,-12.9555310880486,16.3241893734137,-17.00876002226,2.86175502333855,-3.33891839607408,0.456055843089453,0.626685917166718,-1.12927576026976,-2.44010334046137,-2.79982076120881,4.24989732349577,-3.45734650069886,1.43959730302955,0.582902933832571,2.69950701201683,4.04242725948033,4.35465485144381,1.76924628872812,-4.13753785018248
-14.0910112515861,2.81134734732776,-5.41034062093417,-2.88448321873087,5.81716969511783,3.30164528973393,-4.82561888198931,-0.726384557836061,1.11932338317548,-4.36724679382517,-0.252512674217327,-3.68687979247968,0.443503328535086,-0.538033668064244,-1.09089710643373,1.75533837713219,1.43437352484857,-0.615677773253918,-0.141405556846956,2.8435086063238
17.4880870797484,-13.1240230395611,27.9294905597794,1.30729433300247,4.62074608957211,12.4423266989921,-10.2288290298992,0.614977303247636,0.561562585227368,5.36558269757882,-6.85559032796424,-3.10055309741813,6.15153771752294,0.0842528799414805,-1.15587073692483,-6.07387308329178,-3.57185746131258,-4.59710904218027,2.22981388690086,-0.885308196771163
-13.4111921823836,2.69137000629076,-3.17843934970384,0.602191941285019,3.63999408689636,-0.08208268978885,2.17384655623531,-0.634423774841363,0.271953664880837,6.29973057756363,3.06115124487851,6.49608433756053,2.93518952522594,7.93863959195577,4.65751012174827,-0.169612110130732,1.20549512723725,-1.83144448075033,-0.147947443920669,1.68080541397642
-10.3886521252167,2.07694477238225,-0.646861331821956,-1.35903438943016,-9.17814542273918,5.72892847241761,6.68999362904787,1.38417383413151,-1.22309403775529,1.6099684114722,0.0824233530944378,1.21931454817124,0.270464125110501,1.00917791017975,1.95756232752757,-1.85428588467033,1.6087936581482,1.82595415927869,-1.16705930754186,0.436843859920216
-11.6709655440027,3.21444903262781,-1.33210567672118,-1.12842897603947,-10.0599031552791,7.17274548752581,6.53905779416049,0.774955252095142,-1.47165353742609,1.91778352793275,-0.133654853340061,1.94034860001145,0.595498942988065,-1.06231138541214,-0.651187133394841,-0.244245976826083,1.81064924293346,0.190423455334569,0.577247749951862,-2.42714709755691
-12.0828649372517,3.07611513455316,-2.30765571533143,-3.38762652445111,-13.1395852479698,10.5935237216037,7.88572078489587,0.891454558648682,-1.72831859639065,-0.437373194065832,-2.79693054269603,0.503481974771771,1.93060937597746,-0.422338341640941,-1.97225099158607,0.458527074819012,1.36943479834133,-1.2964343208824,-0.345125511810687,-3.37777844437311
33.7067729092753,23.3449000285774,-6.04391916388067,0.369306524906322,0.613181040157306,0.579699080159813,-0.387194236689202,0.546913250926986,-1.62339882716456,-1.88667526690311,0.944360261412822,0.804367073078778,1.44293857876653,-1.4735694219406,1.12689658812721,-0.622078228983278,0.226086120225094,0.338798727251567,0.868657907833436,-0.182942341303322
7.72602048924454,-6.99495303051993,20.290686542132,18.3019996550147,0.568454577750814,0.90266987592522,-1.08396717471876,1.24468880586242,-0.372010277180835,-9.18664039462149,3.5123971168612,5.89589999621417,2.76334734306094,-2.66655150286455,-2.5669511375208,-3.13521535098371,-0.490158781461998,-0.691857913616206,-0.160570943219116,-1.49053518309444
17.7616244427658,9.66405505917828,6.83875565318438,13.5797404542545,-0.563953871366021,5.11831442520511,-4.10860015233988,-15.3365876162032,-5.5356718352278,1.1362468364956,-3.23551771852756,-1.0177000201139,2.57963397159013,-10.5501010232416,14.0294464596828,-8.05460266962232,0.895717615531775,-0.398345261114702,-0.592050412677057,0.146749187787164
-11.9549366312474,3.38476808814056,-1.31170073003996,0.224473366806754,3.29025300447225,-4.10996441236431,1.11030133217949,-1.02544045203558,-0.331531581922253,2.62534192959743,-2.37134712794876,0.690766587530039,-0.00456359203850908,-5.87664724107865,-3.28267516727812,-1.62856020497337,0.278743281918076,0.417565108570074,-2.09054005812458,1.64596607345832
-15.0080511786074,3.15134650724993,-4.63373730797941,-1.80142399647985,6.1614510348115,1.66828778584006,-3.48603237171822,-0.829123528152061,0.332648120139957,-2.51764951417677,-0.841906122261864,-1.96618870529262,-0.668898659031231,-0.529087469594567,-1.005703593772,1.21439988068947,0.396070089027913,-0.764925026951587,0.0707630694912965,1.16490286133731
18.4236702743053,7.46334273132169,-1.01762398721119,-7.12076530014055,-4.489044407515,-6.50370555220869,3.19078769038309,-36.8625980396784,-6.07636471659322,2.17274101505511,4.07565381397624,-1.6442100331258,-0.0511066755252739,8.70909945567061,-17.5312575340136,-2.51053552702911,1.9687777538856,2.72613097289451,1.42396970590155,-3.97171628963889
-13.8100092955506,3.32847674987554,-3.02180466287757,0.254838387524389,4.08297293689454,-0.341538526385738,-0.224241070772207,-0.751984092508468,0.619749401919305,0.578749712139236,-0.0357966095166136,-0.459976500340094,0.813991663392077,-1.94345351997254,-1.97304892757994,-0.21582173175122,1.40644983057865,0.0518467734723919,-0.566820182593331,1.58973354756573
34.7220091753128,24.7797055463988,-4.9239094008216,1.59348115279564,1.25136150282581,1.00678603631738,-0.0814751521043212,1.45627289256378,-0.763718516887513,-4.09569576182589,2.87889547508808,2.59281630621141,3.74883068686544,-2.96435776651091,-0.329791264296806,-2.26550422899646,2.75837951203868,0.15159039545768,1.87845639319514,-1.36275480607294
-5.14179255955835,0.129415874282268,6.45520138768756,5.85460997707733,-2.29972631988665,-14.4024924987494,7.72467416695221,2.32348778373678,-1.71439909050518,-2.06056039994101,-3.00579417888539,-6.10869505778447,-0.475259184500086,2.68606899088476,1.77585383823052,3.78793460932871,-0.10877114761823,-3.92718110376837,2.67431889402077,0.993632942819909
-14.8194559037791,2.09668798818074,-5.10839573124545,-2.00791052665539,3.356023467154,3.38152997685662,-3.96420924596705,-0.461555441845548,1.10025832715546,-2.37584067372181,2.26967468571507,0.907811702054471,-0.314212550335796,5.88509463695142,3.28459472428476,2.52672524568965,-1.80130060946391,-1.83343164034492,0.147711594331626,-0.906223237998399
16.3706728400274,8.38214134355073,0.0859407009738733,-3.84815202890925,-4.06245285674947,-6.20261898038408,4.61144652747825,-32.8820000359568,-8.85713435799039,0.635020889102805,3.88152264738053,-0.880636186175132,0.582366436152298,9.72439416792267,-13.6245179929705,-0.80176219319848,-3.38847117736236,2.22341921657327,-0.443994324244864,-0.404139088819978
-1.23910662833331,-0.122800172014568,3.90597644976526,-3.63715050814482,-4.76212758540611,-0.773200613829301,4.88260025921641,-0.145666628658282,4.35033928112815,9.79292739298386,20.072607862585,-10.6536963634339,-18.300857653312,-1.9245479336143,2.30472693728503,-0.288163627743033,1.65079435899942,-3.07691949811026,10.378190559579,-5.82847175609352
13.1442621542214,-10.656514266191,19.1706601584437,-23.2453978037943,3.26485659980499,-0.731323497894453,-1.08801686350597,1.41593476361087,0.242887332366472,2.10015386384862,-0.385551964956908,-5.50662715667337,7.54197560661219,0.698244966561844,-0.624198017370547,-3.10493378983371,-1.55481580635181,-3.86164077927126,3.54634325700823,1.68993956529293
-1.63088079385722,0.149280347911301,3.96113174550494,-1.10009691331025,-2.10030762100923,-1.91577832281145,5.35605305234567,-0.343903074635669,6.17164421448221,8.5838013143874,19.2468196093729,-9.17197376951727,-15.4758209758765,-3.28452253507172,0.488768636754993,0.49437016709785,2.94848987469144,-3.64285332206666,10.3372557537639,-4.6469969231804
12.5190373584362,-10.0858101121136,21.2404972521599,-10.1790763047471,1.3329610089752,3.54002781070309,-3.4072407026583,-0.116479506114232,-0.583418665223797,-3.49973791500959,3.50554630643945,3.03199960057655,8.76512875594436,-2.38344828537867,-0.82035676828616,-3.84479022528926,0.974564106713409,1.79939510716618,3.59319335763168,-1.98799860024636
-13.5692723105077,3.48469249501975,-3.03591634780143,-1.19608147904533,4.4729562570661,0.321332695411486,-2.52856813533232,-0.932321254107556,0.90111153758391,-1.20641777803621,-0.30662621895503,-1.29102392651313,1.44761621401235,-2.351118535235,-2.13735589895677,-0.316288077097806,3.19014725751494,0.795298245474852,-0.581249021486097,1.56456506367203
-14.0367555049133,2.63752409711172,-5.96975526177076,-2.37085517234685,1.90869707775032,5.08792409897374,-4.60615337680635,-0.235564910651358,-0.0793985818457789,-5.77492236865044,1.93238257246682,-3.64731764647849,-0.375820522704399,6.06667874443592,4.18287571086588,-1.69876191164118,-1.12365643249623,1.07102139563518,-0.0580217963269187,-2.04928903903685
11.8674555668099,-9.8915095371338,20.3334191840499,-2.64378965393971,2.29612737007854,4.89740823333394,-4.93172861799496,-0.392985466131114,-0.16663927644682,4.59754267717853,-3.21300937981713,-3.40980263476858,-0.13894191463074,1.19410296251065,0.798359686629086,2.45183413340685,1.95808736176512,1.27838813085916,-4.21604717961591,1.31433098179938
-9.58944222855233,1.25370566348324,-0.29433210976472,-0.760511204572944,-20.1232825774139,-8.96003980551898,-12.0964878500196,1.25098819901845,1.19171502657545,0.366044798064019,1.29829090689237,0.101941058144946,0.68084597713028,-0.0414426044977791,-0.263817459119628,0.976004065460207,0.873655586318288,0.513406547161824,0.399516061583896,-1.02963331903522
20.8286709314249,2.02190034356861,9.48537331217813,11.3487608184615,-1.1942640365731,5.76378060834403,-6.62694807565556,-31.5236929713536,-6.22288487248964,8.53481974900441,-5.84709071734704,-4.09288642981454,-0.240860371586625,10.7156587873355,-15.896992779675,-3.69858475146274,-2.27601848725827,-1.66698667656821,1.33191269409432,-2.3210594698335
-13.711438174422,2.91411659740399,-4.34935880513019,-1.44438949399498,1.01259752104272,2.05418924386353,-2.13905085566152,0.279608109851474,0.329728636909727,-0.686584360434047,-0.36776709180037,-2.05054764624809,-0.0900025295677769,-1.59086015487904,-1.08037682254661,0.400542675879849,0.563618371784932,-0.50606680684354,-0.542108738754073,0.700112910495087
10.7986803483822,-13.5047370021777,20.4020356399788,-20.6191665859948,2.98488713512596,-0.249503952046992,0.705709479583483,2.45715685046843,-3.06777001176452,1.48691151795577,1.144518507166,-2.16325960040062,1.97223844474595,0.0970729706062551,1.17513060192547,1.72999603252867,-2.35514758003421,-0.234683567225168,-1.69697590068785,-0.306406812493703
-10.8308060011572,2.25994374840279,-0.854248540418717,-2.56833130565511,-11.5932590144144,10.0406772037897,10.5135973451912,1.66857903387832,-0.811504244688488,-1.52971345062332,-2.86515981091146,0.881809695366456,-0.579054913974906,-0.448941085963557,-0.489551568946661,0.617465862013704,-1.28499979351619,1.43476092827397,-2.76680643285252,-7.57219324429917
-14.307157887211,3.16584122507447,-4.16270908744801,-0.133775298721022,5.60231018634668,0.797046245079067,-3.89128947275243,-1.0493834569235,0.348107053209993,-1.49318823834558,0.468607985650008,-0.631928880665712,0.465527673725085,-0.760686176523526,-1.53355189840166,1.15206490201939,1.15919628318935,-0.264843282668232,0.669795757065303,0.614876139639205
22.6571617283741,-39.1870807678267,-27.9097146816803,3.57445596947853,-0.809094759588044,-0.0555943425405874,0.454096286011738,0.102726713812202,0.942533170357006,1.54188996821863,2.13220502173073,-2.876583864908,2.91978926748693,-1.51896343012237,-0.443423671626471,0.208558542706539,1.67727930961687,-2.81511049368337,-3.77538948021928,-3.1095692354206
26.9831846775312,22.7633912340115,-6.98368888633156,-3.52684078115951,-0.0425179725744019,-2.08535472924943,0.350622884091507,9.97636873045917,2.58633716405749,2.42294689740372,-0.144776222563445,-1.14708529901983,1.04441196022888,5.30415727197763,-6.16551110743776,-0.10699670840569,1.45335454925917,-0.5379578799085,-2.70009702637824,3.82312999525707
-14.2547512390529,2.33113636432877,-4.73812739512037,-2.44043887944874,4.90200072455059,4.48790307819065,-4.45639960415655,0.00357683185999253,0.772149219931892,-3.42446715717185,0.925488453567705,-0.837419618083663,0.0656740150717307,3.13411866216576,1.12640211746002,1.65999373872842,-0.105061181452784,-0.952181604683187,0.924240791655288,-0.3912289036152
-15.023935723361,2.93150453970278,-4.26867773237969,-1.06035798967504,6.50486413052501,1.21784751632438,-3.80583956086099,0.0302756447645355,-0.125264383855894,-2.80224467591333,0.03750085333987,-1.75910444289889,-1.70628485434259,0.935056445368609,0.414483912656958,0.823047751639039,-2.9945403958746,-0.681143559147273,0.802119304411045,-0.949975084341812
8.44702333335258,-10.3115992859434,20.0896773316142,17.4769064808416,1.55888015201237,6.70910525752567,-4.79348488147139,0.093748044379762,-0.063723583775926,1.34573102678254,-5.17457524248934,1.11184676933209,-5.68179365098359,2.06087926376704,0.0235719241050145,2.20444047228814,1.68962660764809,2.82636067449471,-3.33884522886016,-1.30515918644076
-14.6377377150206,2.72554349698193,-4.32859779033567,-1.34958068262445,6.17851166517568,1.5146253146004,-3.70188963692927,-0.203830503183473,0.248918489129717,-1.76392302391091,-0.382821705731577,-0.6289589291383,-0.24278864626473,-1.32920359804758,-1.16632991599233,1.95413620115993,-0.577056157490236,-1.49692757990384,0.0718386197542529,-0.335262198890083
22.1275093442304,-37.4093488582496,-26.7083132138404,2.22486099129745,0.69487692679115,-0.186153030325094,0.826801826335217,0.189328836685689,-0.271213386078171,0.226569015355245,1.2405327973074,-1.20817153363321,2.49340492236895,-0.0331167043641866,-0.26843402141502,0.634604233746614,-2.81523928711249,-3.999356128197,-3.44920029230009,-2.97821496759412
-14.342251236532,3.05522956416208,-4.14949770552127,-1.5477092784084,3.90220346282991,2.72032683348677,-3.9063243387215,-0.638960284274668,0.647052864778104,-2.91495329360831,0.657602246713503,-1.19281302165919,1.00209440207741,1.33576138341906,0.0905016100760143,0.86380601518349,1.65683377556816,-0.415741991197858,1.31373573567792,-1.33463513097553
-14.5096381632811,2.92268896344681,-4.68782991535151,-1.5988795924713,5.9947957769805,1.51212185499977,-2.62744639245966,-0.959960271098088,0.318675954882219,-2.98559808462698,-1.32986084540888,-2.83381379546575,-0.155136606348231,-2.59951721823518,-1.88407450804312,0.617168159471843,0.894363498051378,0.554224837445083,0.433813498112089,2.38097465957993
5.24273294990779,-5.59932481591749,20.2733395359151,29.7979482607954,0.803622500778778,0.882059697598201,-1.18679556243794,1.13138692163591,-1.05396634590082,-1.79988789322076,-6.71869205690324,-4.39526966119571,1.40147445171886,3.00806166369733,-0.64648757112548,-0.377586944287787,1.31526615085262,-4.64283304860535,1.62658061679081,-2.55312803630715
10.529874438157,7.68792734290272,2.453666743643,-3.77825818934367,-5.08592731396847,-4.73913315886127,10.8657783984996,-13.0396152368559,46.9216060469588,-4.91515202665445,-6.97381251191752,1.21583797659351,2.70722821720309,-1.11569625696864,1.77622402015069,-0.232171810982047,-0.277281615100204,2.48042280424489,-2.39243775731267,-0.831229019840112
28.9777681070194,23.666418503611,-7.41784569829826,-2.86965159107379,-0.498885498632303,-1.82701446777892,0.456123264445821,-3.52885490227263,-2.48884650307835,-0.0724059298976913,-0.0715683409034238,-0.524057097882338,1.43011485415728,-2.73803486800871,4.3559755210599,1.44411966074419,3.94792123512512,-0.459698495981829,0.0446418616003699,0.289051182248414
14.9669586899467,-13.1709139147264,25.5234068835393,-2.18346535534666,3.71639990872068,9.79776998441769,-7.05254879561205,-0.224489003365301,-0.836668348746409,8.31846223605758,-7.65744935724935,-3.35868422328207,1.32975139207039,1.41660960611077,0.813151893972689,-1.74763367363541,0.344557860235013,-0.0069022478585008,3.28336582929767,-2.1439593655814
-14.5994097371759,2.88691663932265,-4.36615882893205,-2.76702970557946,5.08445230116997,2.74833220110427,-4.30172116898998,-0.68199435912439,0.56542379413813,-3.19536365255088,-0.179552579666677,-3.48464403078924,-0.345432360719035,-1.30016102164268,-1.10784052407466,0.76398409927435,2.42171955204309,0.723439080744216,-0.793575650984166,2.43880683137564
4.32223898474729,-4.71207420911931,15.9531639370325,17.4781902704053,0.316115447303434,-3.96069709238516,4.5197717854056,2.6685534970742,-0.979087357617407,-12.6622963960749,10.2665970600806,5.13141049227546,6.99794511194807,-3.38880725617889,-1.35286971347003,-1.62114998670574,0.652835826771236,-0.509749405946758,1.92772681474038,-0.754854557854193
13.646182355949,-10.6102242320873,22.9461620770207,-10.9914926523687,3.32707113909565,0.970322846630576,-1.51879336190092,1.6813845699937,-0.350096707684643,-4.05263819447178,4.40516416414457,3.52111822421584,10.4951466187006,-3.49039204254234,-1.06776873043286,-3.98421654831615,-4.10558184628163,-0.175130210669094,3.66013396962598,-0.233615915538799
-14.8234689469438,2.65152446900892,-4.8250277455475,-2.1877257256467,4.68651273592141,2.65633999243879,-4.37881014716923,-0.665961908220198,0.941793260907231,-4.13837044507923,0.60447572489153,-3.4688774715927,0.270135945746298,0.926406702445796,-0.725644279423808,1.47254853367067,3.44597744715636,-0.503921840314809,-0.035619391785116,2.9958616492407
-14.717247621513,2.33800022991882,-4.81226474882181,-2.09528943993203,4.62268466878313,4.23405999302692,-5.28848581433509,-0.504195654130826,0.657402652706257,-4.53544962777201,0.765163436463816,-1.87913627958911,0.52168657839446,3.30572419781841,1.29469759262239,1.42839973785324,1.15686800616471,-0.758599911556446,0.75359361280333,-0.965638286540735
0.551381004482104,-2.7571669349943,17.4432804083131,26.4521452931833,1.0816679714488,-1.85627607706068,0.884626667416874,2.29038774526069,-1.58178939736014,-7.66617382823549,2.74503481099416,3.22043436080966,6.37935778147022,-3.06404072955887,-1.20750974936634,-6.64490803833436,-1.95428592514226,-6.13804395231557,5.92133828189927,-0.246850183445179
-8.51096156636749,1.93663480474624,-0.304218336946511,-0.0199913915264603,-21.5076584493353,-7.15923272493521,-12.2308465157137,1.15757528642941,0.846536040028521,0.807498813442162,-0.206838726469931,1.54463498966061,0.0849710556839939,-0.0298153190284708,-0.149152628132051,0.0386465477486776,0.00838196263898614,0.245515175213747,-0.0097409490559595,1.1423075793549
-6.22907245186305,-0.0534513714606137,4.8274088974838,5.7726008192507,-2.08980085183519,-13.4944943402106,6.33553941618839,1.3940379930773,-2.51773705783815,-1.84031996228871,-1.68749923408212,-6.36373237551646,0.649119510244501,1.87053072480276,2.49268997927283,0.577049466833962,-1.4563640894893,-1.84972318564102,2.59635121176444,1.35381123907625
-12.7701839447274,3.16502008231362,-2.20505206772104,0.144820391505727,4.50337092470991,-3.34776388782849,-0.600718345530548,-0.458974566453991,0.299898240970447,2.24850895657167,-1.54510489376479,0.44274828738829197,-0.270937556404776,-5.61414436886767,-2.92645937469536,-0.76760840338473,0.041654759056335,0.112909636940045,-1.04853666562881,0.125157019341665
-12.3645402543962,3.01575091705577,-1.48350262144791,-2.39755725772377,-12.9458802853089,10.0413934744923,9.66667749781727,1.38826992202808,-2.51077437430693,-0.688367028041905,-2.85057834864893,1.30124470342966,0.642121920811557,-0.974529816889977,-1.03222877333577,1.17196750849452,1.64653298606276,-0.734218950114808,-0.635517346371297,-2.63672152192403
11.0676321535546,-10.8709475734714,17.822614396101,-18.4913266605623,1.49756204033772,-1.67015630297499,-0.972763100286538,2.9621363189172,-1.41366095831018,0.669663342787533,0.301444674717436,0.485289846949824,0.490321258417328,1.46398263631169,1.22104315497053,1.57222778534532,0.26547982853476,-0.260659398673676,3.67383148314607,-1.17071444699483
-13.7498225523729,3.09779202004174,-3.6955782392166,0.558326716551502,3.88837539940811,-0.52557945234327,0.045716606652963,-1.05071465720973,-0.0281352934476266,2.27507201226095,1.72689869496089,3.37230251842831,0.774675647693669,1.9449389727449,0.951624313248808,2.18964157676643,1.41160422182064,-1.86345967868121,0.280715912796493,0.460102408938169
10.1739011502139,-10.0072402673565,17.5925637295249,-20.0060329494585,3.64797012927552,-0.498036775427734,1.20347875164307,1.50044911401553,-1.09254951071043,1.1421830334167,-0.555863773736072,-4.71200104330714,6.83254062730505,1.58859927498425,-0.411592562913913,-2.42930111847278,-3.17794836193104,-5.08588079201776,2.35897718813861,0.807231370913196
-11.7659105862273,2.89659867579496,-1.4706074981389,-3.36688366399629,-12.0792560318892,10.8062592295347,9.92549220396949,1.21136785755916,-2.34600100364014,-0.326639767112036,-3.26978902577329,1.34770294677988,-0.67841126897434,-0.585972828982717,-0.790800679641727,-2.08180831056467,-0.327588729462289,-0.87130459160155,0.315456307283803,-3.77061089606643
-7.79203202154137,0.895254251016565,-1.10776168096763,-0.702966721632998,-22.6677333924487,-9.02620791899113,-13.1181104491617,0.0364754127804296,2.98705761507915,0.961731922271451,0.617674493314313,0.540844338412103,1.0044967910028,-0.45856814049014,0.690406008634017,0.367345839352015,1.55543577176249,0.382238423203261,0.267766724640331,0.382445282705724
-12.8762557309152,2.68756436017115,-3.74920460165859,-1.11926119767374,0.155725856692606,3.31189924753369,-1.00999577706304,-1.09661316737735,0.659468131353855,2.61651307474069,3.47463697850978,5.1452120638971,1.58388054742826,8.72527248585082,4.72818081211273,-1.19997353804007,0.355095066801417,-2.45379206161933,0.875870725572296,0.0842929018309802
5.17867486336662,-4.70063836058009,19.3660238882496,23.6019154912152,1.09904449751939,2.90991440184732,-2.37937894408567,-0.36559956050079,-0.278984292319694,3.48595296373482,-7.63964072830803,-4.3651835056351,-3.93916190966847,3.90408692606591,0.441452034574568,2.96394991981768,3.711876866601,-0.62550671497097,-2.21438110588901,-0.969747021135276
-11.1835201552182,3.28975430000029,-1.10156979504725,1.37982850782507,1.85804433448115,-3.49588453864136,3.61121927573176,0.101567706621634,-0.59065820174645,6.79004220565237,1.53576135761527,7.22001843822728,2.52617667845723,4.13859461998126,1.99774368613057,-0.292435281640758,0.406025314874242,0.285207593109145,-1.66519943543306,0.928165013999294
-13.6158788843266,4.44401479416726,-3.6187180265567,-1.08931208895766,2.64165127656642,2.05610272309595,-0.323160897900495,-0.51862081403143,1.54329723347656,3.58590377520257,4.5246049712537,4.57063290506594,0.738032921161857,8.92920626134181,5.3529438616418,-1.07232896510563,-0.73392931636557,-2.70581744965403,-0.1355167074205,1.61793594808213
13.0948488040416,-10.9062975605578,21.3941493579998,-8.57071998471981,2.53401723218451,4.50721551211471,-3.07112164946721,0.030675038537078,0.226527057530511,5.02205784670293,-1.67820071770285,-5.70296026913693,4.06348744348891,1.0793880352732,0.827766249100173,-0.518545242846826,2.34144412604297,-0.754785583952372,-0.561185909559842,0.111669182147096
-14.4275283117773,2.62456138472485,-4.72782090266005,-2.01200370256921,5.08186288838192,3.45614444708648,-4.00255571897277,-0.661364562997395,0.303358806388635,-3.91328764963842,0.438659148719789,-1.44633318467855,0.634478702317589,1.62914986361685,-0.227769134177749,0.603387954041214,1.4355844513134,0.209824948838306,0.278896777464176,0.605239734530825
22.5680070940574,-39.4905676934235,-25.2684153869038,4.38697093312506,-0.361426980452774,0.685989996350965,0.163679535370648,0.731701371022207,-0.0505542771046711,0.870989998705053,0.240242567467021,-1.26067002899911,2.07913143135576,-0.470834501729553,0.938879695002043,0.704505980748744,-1.6151026862888,-1.57515684909747,-2.91979149981638,-1.653403665651
9.98711631042794,-11.2320557645275,16.6062524104201,-12.1755038147326,2.66788482276953,-0.488122193594831,-0.50340734164639,1.81371596551218,0.382999032398648,3.69714931479824,0.440489784098383,-3.4231748791694,1.64474173602502,1.22023465785448,0.140221406711205,3.47627194361648,-0.886453648729857,0.398828335128458,-1.40106743175481,0.691036044491373
-11.2160151826048,3.18220966489384,-2.10245089028929,0.146245770243704,2.00185039396977,-0.814384094663761,1.78702255270461,0.237294263996125,-0.377441104050009,6.54877703793575,2.53314738326234,6.74388239986288,2.08505296645152,5.61099091708419,2.99304710111006,1.41649579419137,1.39997086485803,-1.85832555716624,-0.414742101964595,0.462853141642309
-14.1578271075737,3.00575182940013,-2.47736268412422,1.37242630569978,5.1502809328585,-2.0445054138835,-0.470818543462134,-0.720264022012552,0.197667939899039,2.61574958568794,-0.406980981460087,1.41254205140174,0.0406909771898541,-1.81673336542914,-0.991853551841763,-0.173750622295344,1.48785781256268,-0.256860701891696,-0.334123721903528,0.161804416227311
12.5739190713655,-10.1388131193839,17.917657356768,-16.6831478435309,2.48498124996227,-0.0705417275065133,0.897771598709752,1.44756974353091,-1.00459253560575,-1.68037122896161,-0.948696585017996,-0.691182267804855,9.35653953532165,-2.40017692586005,-0.374347326687333,-4.04437370471338,-1.03253316206329,-1.89766089593225,3.35241034187335,2.06798279083535
-12.192564687295,2.89385882974663,-0.795144539844238,1.89100124491098,3.55618621562524,-5.57298555952808,2.48954554026071,0.0545699390838567,-0.371820370102784,3.79743124467636,-2.45498304192758,1.48896208969414,0.650242692250646,-4.76431555840749,-1.04758485430012,-0.364288859158073,-0.0400645161344053,0.672308913634301,0.282839151499303,-1.32694869629921
-14.4423933261346,3.95956074382662,-4.93478073602804,-2.39347235828596,4.81438456544893,2.51386774775154,-4.2334123567401996,-0.462012816639405,0.618286252262043,-3.65477335757085,0.0392055656877218,-2.99935610543389,0.0940153366353097,0.019102358790721,-0.945475349429504,0.680063681144486,1.45672679848991,-0.0632137376574134,-0.80898009419044,1.33178644488622
4.28514372443823,-4.54325310157687,14.8415938577797,4.71108819772122,-0.543600283618167,7.74297782119444,2.30279957195458,1.04967056544205,3.03054930441301,2.98366512683778,19.8399811708795,-1.48266808497254,-4.62652599726499,-5.05131812744626,0.00921905195181585,-4.03174377369767,-2.92408547394352,-0.184128080177229,2.74104326356743,4.30883165784531
-12.4414470715318,2.8747472594802,-1.62799929785575,0.652329105996121,4.13501094968923,-2.08393131146595,-0.116063267589387,-0.189699374854343,-0.419865564264037,5.05687507707533,1.08316385416071,5.58412891005779,2.0205997896058,1.53356325717825,0.186064201468953,-1.29135259506476,1.07414958113647,-0.136466171356465,-0.118461308757909,0.329522492823823
-13.3134301457168,3.38933134039331,-2.20414484760042,0.208540873461414,1.95149113547877,0.423043882773499,-0.21511841327443,-0.283222315179857,0.212141379285803,3.45659420134995,3.04617311810415,6.86966844555203,2.88797085422261,7.11169324989398,3.71928101165403,0.838591257393423,0.974840558938545,-2.53175353605697,0.945732356436833,0.535104122898762
-12.9693556041706,1.96216327221045,-2.7808615791898,-2.25074894939715,0.00304082792489879,4.0840082677845,1.61600789950275,0.44012124421486,-1.7747520891947,-4.92163099317552,0.56312701566451,-5.47777030125516,-2.04448691019158,6.45740737764522,6.05738178532459,-8.82599592688645,-2.77310608005025,7.56980615603215,-2.05162539566751,-1.62621160972819
-13.9803953010216,3.56567355619026,-4.00833693071744,-1.55305971577501,5.39201632253476,1.68871950545205,-3.29017807452396,-0.0221187402813991,-0.147324048972329,-3.72781935953682,-0.517680133843526,-2.40971342334954,-1.22612114782782,-0.173779067781097,-0.630063670047839,2.28887058479002,-0.894410435641077,-0.308174873457556,-0.990476792217018,1.63706911937115
-11.141133584396,2.24322914633887,-0.0670195186459196,1.85848449800378,3.18616817936319,-6.43789388581481,2.28007738464813,0.740915036267883,-0.924776557800537,4.54228110566879,-1.30628981063129,0.429898881020636,-0.788631289851087,-4.7157859398633,-1.00825892428209,-2.16793301715375,-0.119073330468189,0.235989085710784,-0.935977396115421,0.61145126245769
-8.39801522015458,0.609431303448401,0.236234437546395,-0.758608290130068,-22.7617324320761,-7.94473654417277,-13.8081400989691,0.894053336666659,0.660145837811771,0.995444206873956,1.5264388289654,1.01449253758153,0.395516460909233,-0.438372316004305,-0.676233709473971,-0.612038394181471,1.23388991076469,0.00374061964043229,-0.865471355806015,0.446151052226357
-13.7492034924044,3.33759399545744,-3.33471126876869,-2.51498218608271,5.06209453451198,0.00248489877720612,-2.75994436789361,-0.588140712721582,0.768084847753631,-2.34551122387721,-0.597885306863125,-0.717530357844773,-0.463548670324146,0.652387977616883,-1.61842439180395,2.872112708657,1.65023850866649,-1.09057916509397,-0.665544953357777,2.00243224362112
-11.0265364759293,4.04649909529019,-0.865963261578203,1.65330556788889,3.35530381858904,-3.65634668540154,1.51470113299726,0.110878067825381,-0.317655742019905,2.24793075048004,-1.16073875412047,1.53104957287747,1.98180939371771,-6.73141333304206,-4.12717244313885,-0.71235260479176,2.08912226218202,-0.106288008976736,-0.770725832443296,0.603510275287266
